2021-02-16 22:40:47,777 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:48,641 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:40:48,641 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:40:48,642 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:40:48,646 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:40:48,841 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:40:52,176 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:52,390 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:56,774 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:56,974 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:41:01,371 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:03,845 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:41:03,845 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:41:03,845 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:41:03,850 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:41:04,045 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:41:05,967 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:10,561 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:10,770 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:41:15,159 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:19,048 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:41:19,048 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:41:19,048 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:41:19,053 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:41:19,255 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:41:19,760 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:24,363 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:24,581 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:41:28,963 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:33,549 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:34,258 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:41:34,258 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:41:34,259 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:41:34,263 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:41:34,555 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:41:38,140 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:38,355 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:41:42,727 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:47,321 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:49,558 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:41:49,558 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:41:49,559 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:41:49,563 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:41:49,766 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:41:51,916 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:41:52,134 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:41:56,517 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:01,125 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:04,769 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:42:04,769 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:42:04,770 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:42:04,774 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:42:04,972 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:42:05,720 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:05,919 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:42:10,308 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:14,905 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:19,504 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:19,696 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
