2021-02-05 18:34:39,295 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:34:43,741 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:34:43,943 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:34:48,391 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:34:48,584 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:34:52,246 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:34:52,246 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:34:52,247 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:34:52,251 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:34:52,449 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:34:53,052 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:34:53,247 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:34:57,716 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:34:57,917 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:35:02,370 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:02,565 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:35:07,017 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:07,212 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:35:07,452 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:35:07,452 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:35:07,453 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:35:07,457 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:35:07,647 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:35:11,663 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:11,874 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:35:16,306 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
