2021-03-03 20:36:16,384 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:36:20,722 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:22,967 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:36:22,967 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:36:22,967 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:36:22,972 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:36:23,176 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:36:25,332 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:29,943 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:30,176 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:36:34,548 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:38,179 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:36:38,179 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:36:38,179 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:36:38,184 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:36:38,375 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:36:39,156 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:43,761 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:43,960 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:36:48,361 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:52,962 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:53,378 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:36:53,378 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:36:53,378 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:36:53,383 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:36:53,570 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:36:57,572 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:57,768 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:37:02,196 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:06,821 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:08,573 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:37:08,573 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
